,date_eod,close,hilow,volume
2897,2010-09-14,47.45,47.39,91405795
2898,2010-09-15,47.75,47.495,67108126
2899,2010-09-16,47.94,47.76,66885758
2900,2010-09-17,47.995,47.945,76372570
2901,2010-09-20,48.8299,48.52005,84536536
2902,2010-09-21,48.82,48.89,82352602
2903,2010-09-22,48.69,48.7205,88315896
2904,2010-09-23,48.67,48.739999999999995,85039930
2905,2010-09-24,49.66,49.42,79495879
2906,2010-09-27,49.39,49.55,43883412
2907,2010-09-28,49.37,49.065,104922874
2908,2010-09-29,49.29,49.32,81679166
2909,2010-09-30,49.07,49.295,122458536
2910,2010-10-01,49.01,49.1555,77682344
2911,2010-10-04,48.48,48.625,71359478
2912,2010-10-05,49.66,49.379999999999995,99301267
2913,2010-10-06,49.23,49.31,81831120
2914,2010-10-07,49.41,49.269999999999996,75693259
2915,2010-10-08,49.75,49.474999999999994,83223822
2916,2010-10-11,49.77,49.82,46879922
2917,2010-10-12,50.11,49.735,88571612
2918,2010-10-13,50.52,50.515,71122723
2919,2010-10-14,50.42,50.405,68463772
2920,2010-10-15,51.49,51.065,104653951
2921,2010-10-18,51.3,51.51,72505161
2922,2010-10-19,50.82,50.86,105739706
2923,2010-10-20,51.19,51.22,80861043
2924,2010-10-21,51.29,51.25005,85885334
2925,2010-10-22,51.64,51.45,47409146
2926,2010-10-25,51.89,52.04,51413627
2927,2010-10-26,52.03,51.785,60498263
2928,2010-10-27,52.19,51.94499999999999,57483184
2929,2010-10-28,52.3,52.145,61219996
2930,2010-10-29,52.18,52.3299,46668690
2931,2010-11-01,52.22,52.364999999999995,60555560
2932,2010-11-02,52.78,52.7525,48137409
2933,2010-11-03,53.02,52.7,126225796
2934,2010-11-04,53.67,53.6807,84200976
2935,2010-11-05,53.67,53.66,77937076
2936,2010-11-08,53.7375,53.63995,39623425
2937,2010-11-09,53.45,53.62505,66969722
2938,2010-11-10,53.715,53.435,83553612
2939,2010-11-11,53.385,53.06999999999999,85163524
2940,2010-11-12,52.51,52.7386,99164258
2941,2010-11-15,52.315,52.585,56723378
2942,2010-11-16,51.45,51.548100000000005,101096620
2943,2010-11-17,51.6,51.61,77836150
2944,2010-11-18,52.43,52.46,71488268
2945,2010-11-19,52.47,52.365,54512708
2946,2010-11-22,52.91,52.54,69918816
2947,2010-11-23,52.07,52.11,76900950
2948,2010-11-24,53.12,52.905,53455536
2949,2010-11-26,52.77,52.900000000000006,23640289
2950,2010-11-29,52.73,52.5,89265939
2951,2010-11-30,52.085,52.30775,118861507
2952,2010-12-01,53.19,53.150000000000006,81758047
2953,2010-12-02,53.73,53.510000000000005,56883981
2954,2010-12-03,53.87,53.72,38014163
2955,2010-12-06,53.845,53.815,39311533
2956,2010-12-07,53.88,54.17,59067227
2957,2010-12-08,54.08,53.91995,48066845
2958,2010-12-09,54.135,54.195,51679728
2959,2010-12-10,54.495,54.32,44696150
2960,2010-12-13,54.3,54.505,53110154
2961,2010-12-14,54.395,54.425,69944026
2962,2010-12-15,54.16,54.365,76951808
2963,2010-12-16,54.58,54.36,65519385
2964,2010-12-17,54.52,54.545,36849556
2965,2010-12-20,54.56,54.459999999999994,48159595
2966,2010-12-21,54.89,54.754999999999995,35775349
2967,2010-12-22,54.885,54.875,35766427
2968,2010-12-23,54.742,54.739999999999995,21668244
2969,2010-12-27,54.77,54.535,29263417
2970,2010-12-28,54.67,54.735,24168603
2971,2010-12-29,54.79,54.815,24132688
2972,2010-12-30,54.66,54.675,27562166
2973,2010-12-31,54.46,54.415,38565923
2974,2011-01-03,55.31,55.32,90994287
2975,2011-01-04,55.265,55.235,43851454
2976,2011-01-05,55.74,55.415,43787167
2977,2011-01-06,55.92,55.82,46139540
2978,2011-01-07,55.87,55.685,72261625
2979,2011-01-10,56.08,55.879999999999995,55551757
2980,2011-01-11,56.16,56.155,56663769
2981,2011-01-12,56.555,56.38,51978975
2982,2011-01-13,56.575,56.56999999999999,47430380
2983,2011-01-14,57.0,56.74,43867399
2984,2011-01-18,57.16,56.86,65802974
2985,2011-01-19,56.51,56.79,67767181
2986,2011-01-20,56.11,56.015,92357777
2987,2011-01-21,55.68,56.07,59673278
2988,2011-01-24,56.45,56.07,64103246
2989,2011-01-25,56.5325,56.3,55305024
2990,2011-01-26,56.83,56.715,60547612
2991,2011-01-27,57.18,57.135000000000005,53656077
2992,2011-01-28,55.73,56.345,123359814
2993,2011-01-31,56.0,55.775,70570591
2994,2011-02-01,57.05,56.769999999999996,76952819
2995,2011-02-02,56.955,57.005,48660951
2996,2011-02-03,57.0575,56.769999999999996,45341867
2997,2011-02-04,57.375,57.16,47647712
2998,2011-02-07,57.65,57.685,45626804
2999,2011-02-08,58.025,57.815,38099821
3000,2011-02-09,57.93,57.935,62540760
3001,2011-02-10,58.021,57.795,70194657
3002,2011-02-11,58.44,58.125,47853473
3003,2011-02-14,58.58,58.519999999999996,48506026
3004,2011-02-15,58.5,58.4,39723754
3005,2011-02-16,58.881,58.835,53061305
3006,2011-02-17,58.86,58.7625,38361846
3007,2011-02-18,58.73,58.739999999999995,44341725
3008,2011-02-22,57.03,57.535,92596867
3009,2011-02-23,56.56,56.68,97842850
3010,2011-02-24,56.855,56.585,98715925
3011,2011-02-25,57.65,57.42,54094579
3012,2011-02-28,57.77,57.739999999999995,51402735
3013,2011-03-01,56.84,57.3575,91992504
3014,2011-03-02,57.14,57.1505,61552875
3015,2011-03-03,58.265,58.0175,64249927
3016,2011-03-04,57.9675,57.925,62328324
3017,2011-03-07,57.19,57.46495,98469959
3018,2011-03-08,57.42,57.225,62399099
3019,2011-03-09,57.03,56.995000000000005,84764136
3020,2011-03-10,56.14,56.215,102991509
3021,2011-03-11,56.49,56.239999999999995,81679377
3022,2011-03-14,56.29,56.225,73621760
3023,2011-03-15,55.49,55.144999999999996,101275331
3024,2011-03-16,54.15,54.55500000000001,176506630
3025,2011-03-17,54.65,54.6847,94434308
3026,2011-03-18,54.45,54.815,94887135
3027,2011-03-21,55.5,55.1378,57419948
3028,2011-03-22,55.395,55.445,36251281
3029,2011-03-23,55.71,55.345,60365084
3030,2011-03-24,56.7,56.32,69502337
3031,2011-03-25,56.84,56.97495,74133872
3032,2011-03-28,56.53,56.8,37823728
3033,2011-03-29,57.08,56.655,47994651
3034,2011-03-30,57.35,57.254999999999995,44935856
3035,2011-03-31,57.43,57.315,50143329
3036,2011-04-01,57.46,57.595,68031747
3037,2011-04-04,57.27,57.35,48659037
3038,2011-04-05,57.12,57.245000000000005,55384927
3039,2011-04-06,57.26,57.33,49532055
3040,2011-04-07,57.22,57.205,60705865
3041,2011-04-08,56.95,57.11,42782112
3042,2011-04-11,56.76,56.925,42451617
3043,2011-04-12,56.37,56.394999999999996,50642854
3044,2011-04-13,56.85,56.7,49979733
3045,2011-04-14,56.75,56.53,53544091
3046,2011-04-15,56.65,56.575,68529967
3047,2011-04-18,56.25,55.795,69073433
3048,2011-04-19,56.6,56.35,38608391
3049,2011-04-20,57.875,57.272549999999995,67397439
3050,2011-04-21,58.34,58.315,43666772
3051,2011-04-25,58.49,58.400000000000006,25376716
3052,2011-04-26,58.82,58.769999999999996,49392732
3053,2011-04-27,59.22,58.974999999999994,56465494
3054,2011-04-28,59.13,59.055,48138342
3055,2011-04-29,59.08,59.135,44831144
3056,2011-05-02,58.97,59.08,48149385
3057,2011-05-03,58.69,58.665,38143408
3058,2011-05-04,58.6,58.489999999999995,53105014
3059,2011-05-05,58.28,58.525,72153289
3060,2011-05-06,58.47,58.755,72506775
3061,2011-05-09,58.69,58.63,40028981
3062,2011-05-10,59.19,59.0275,38053599
3063,2011-05-11,58.755,58.835,61908940
3064,2011-05-12,59.11,58.715,66128159
3065,2011-05-13,58.41,58.730000000000004,63506567
3066,2011-05-16,57.399,57.795,73140221
3067,2011-05-17,57.56,57.275,63176058
3068,2011-05-18,58.04,57.775,42351089
3069,2011-05-19,58.21,58.095,35024234
3070,2011-05-20,57.765,57.95,44703175
3071,2011-05-23,56.92,56.9,43678437
3072,2011-05-24,56.57,56.815,39314212
3073,2011-05-25,56.79,56.765,41368976
3074,2011-05-26,57.1415,56.955,40564078
3075,2011-05-27,57.43,57.34,30132087
3076,2011-05-31,58.36,58.015,47588058
3077,2011-06-01,57.09,57.7,51792337
3078,2011-06-02,57.21,57.15,50198045
3079,2011-06-03,56.35,56.63,57773681
3080,2011-06-06,55.89,56.195,50175542
3081,2011-06-07,55.79,56.004999999999995,46311059
3082,2011-06-08,55.39,55.5,46426380
3083,2011-06-09,55.485,55.495,45307498
3084,2011-06-10,54.64,54.965,53740540
3085,2011-06-13,54.64,54.69,37745769
3086,2011-06-14,55.34,55.25,40565261
3087,2011-06-15,54.29,54.665,59022345
3088,2011-06-16,54.08,54.057500000000005,66316185
3089,2011-06-17,53.79,54.1145,70353112
3090,2011-06-20,54.07,53.935,37402830
3091,2011-06-21,55.23,54.66,55892710
3092,2011-06-22,54.831,55.07,36833212
3093,2011-06-23,55.34,54.715,80743295
3094,2011-06-24,54.38,54.7,56298248
3095,2011-06-27,55.245,54.925,49968854
3096,2011-06-28,56.07,55.685,47028637
3097,2011-06-29,56.3,56.155,65417186
3098,2011-06-30,57.05,56.78,50483923
3099,2011-07-01,57.91,57.4525,53203803
3100,2011-07-05,58.2,58.045,43128655
3101,2011-07-06,58.39,58.215,49282636
3102,2011-07-07,59.19,59.05,54799767
3103,2011-07-08,59.03,58.705,69533593
3104,2011-07-11,57.96,58.235,52080762
3105,2011-07-12,57.52,57.765,84000656
3106,2011-07-13,57.76,57.945,82374518
3107,2011-07-14,57.09,57.525,98773895
3108,2011-07-15,57.85,57.58,68287687
3109,2011-07-18,57.54,57.385,59512187
3110,2011-07-19,58.85,58.495000000000005,73904275
3111,2011-07-20,58.6,58.845,57084229
3112,2011-07-21,58.99,58.83,70148759
3113,2011-07-22,59.6,59.31,43620359
3114,2011-07-25,59.48,59.415000000000006,48916065
3115,2011-07-26,59.625,59.575,40918829
3116,2011-07-27,58.09,58.614999999999995,83969487
3117,2011-07-28,58.19,58.41,61031804
3118,2011-07-29,58.0,58.025,82860427
3119,2011-08-01,57.73,57.925,85421008
3120,2011-08-02,56.27,56.965,90851306
3121,2011-08-03,56.81,56.115,103612298
3122,2011-08-04,54.17,55.13,132829925
3123,2011-08-05,53.83,53.675,214111700
3124,2011-08-08,50.59,51.855000000000004,204804040
3125,2011-08-09,53.03,51.504999999999995,193707080
3126,2011-08-10,50.86,51.921899999999994,205917880
3127,2011-08-11,53.1,52.515,143824470
3128,2011-08-12,53.57,53.39,90483235
3129,2011-08-15,54.35,53.945,73554257
3130,2011-08-16,53.9,53.765,89219190
3131,2011-08-17,53.58,53.72,84416524
3132,2011-08-18,50.95,51.31,130016464
3133,2011-08-19,50.03,50.83,96674508
3134,2011-08-22,50.21,50.650000000000006,77107681
3135,2011-08-23,52.28,51.31,75688388
3136,2011-08-24,52.69,52.565,80197612
3137,2011-08-25,51.83,52.2775,93623637
3138,2011-08-26,53.13,52.230000000000004,91573238
3139,2011-08-29,54.61,54.155,45985744
3140,2011-08-30,54.97,54.705,61617815
3141,2011-08-31,55.06,55.17,60899245
3142,2011-09-01,54.56,55.05,57158373
3143,2011-09-02,53.28,53.80215,58185104
3144,2011-09-06,53.29,52.638,52992174
3145,2011-09-07,54.64,54.275,48952119
3146,2011-09-08,54.39,54.6892,61422788
3147,2011-09-09,53.18,53.54495,63663481
3148,2011-09-12,53.86,53.235,65972996
3149,2011-09-13,54.57,54.245,59019983
3150,2011-09-14,55.36,55.15,90757299
3151,2011-09-15,56.18,55.835,83536091
3152,2011-09-16,56.59,56.370000000000005,91901954
3153,2011-09-19,56.61,56.17,73042834
3154,2011-09-20,56.36,56.79,66570061
3155,2011-09-21,55.38,56.15,79937994
3156,2011-09-22,53.58,53.605000000000004,151885450
3157,2011-09-23,54.15,53.7355,85940566
3158,2011-09-26,54.78,54.045,96260950
3159,2011-09-27,55.35,55.59,81148487
3160,2011-09-28,54.53,55.185,76757052
3161,2011-09-29,53.88,54.2,116900117
3162,2011-09-30,52.49,53.035,104957919
3163,2011-10-03,51.14,51.980000000000004,99147909
3164,2011-10-04,52.19,51.192499999999995,137011450
3165,2011-10-05,53.53,52.669349999999994,108825698
3166,2011-10-06,54.43,53.825,71939102
3167,2011-10-07,54.07,54.19,72525198
3168,2011-10-10,55.94,55.415,48229045
3169,2011-10-11,56.32,56.08,66449089
3170,2011-10-12,56.6,56.894999999999996,85627554
3171,2011-10-13,57.12,56.81,63443629
3172,2011-10-14,58.18,57.849999999999994,65643503
3173,2011-10-17,57.28,57.5308,65161278
3174,2011-10-18,57.99,57.474999999999994,91434322
3175,2011-10-19,56.87,57.265,67639312
3176,2011-10-20,56.59,56.355000000000004,80378270
3177,2011-10-21,57.3,57.22,60455686
3178,2011-10-24,58.49,57.98025,61449356
3179,2011-10-25,57.34,57.769999999999996,65299179
3180,2011-10-26,57.27,56.996300000000005,98193781
3181,2011-10-27,58.85,58.615,104455431
3182,2011-10-28,58.94,58.754999999999995,42949944
3183,2011-10-31,57.95,58.275,60520134
3184,2011-11-01,56.44,57.0132,99932826
3185,2011-11-02,56.92,56.772499999999994,65178760
3186,2011-11-03,58.1,57.442499999999995,78994185
3187,2011-11-04,57.8,57.635,61527707
3188,2011-11-07,58.21,57.71,65541094
3189,2011-11-08,58.88,58.474999999999994,62906879
3190,2011-11-09,56.81,57.230000000000004,69538736
3191,2011-11-10,56.78,56.825,66052381
3192,2011-11-11,57.85,57.61,54470951
3193,2011-11-14,57.49,57.644999999999996,44617602
3194,2011-11-15,58.13,57.81,52203873
3195,2011-11-16,57.17,57.6087,68342577
3196,2011-11-17,55.83,56.26,101706803
3197,2011-11-18,55.4,55.599999999999994,60416982
3198,2011-11-21,54.34,54.254999999999995,52289447
3199,2011-11-22,54.52,54.275,51940089
3200,2011-11-23,53.29,53.715,48467335
3201,2011-11-25,52.88,53.269999999999996,25447855
3202,2011-11-28,54.72,54.465,46710682
3203,2011-11-29,54.38,54.66,52056611
3204,2011-11-30,56.39,56.055,66918515
3205,2011-12-01,56.78,56.6375,45361471
3206,2011-12-02,56.62,56.955,36938344
3207,2011-12-05,57.24,57.2675,40501885
3208,2011-12-06,57.08,57.17,38669472
3209,2011-12-07,57.08,56.845,44576158
3210,2011-12-08,56.12,56.58,51692562
3211,2011-12-09,57.02,56.715,55757852
3212,2011-12-12,56.38,56.45435,55411692
3213,2011-12-13,55.76,56.254999999999995,68557659
3214,2011-12-14,54.89,55.085,63682706
3215,2011-12-15,54.74,55.04,58732814
3216,2011-12-16,54.86,55.19,60978710
3217,2011-12-19,54.32,54.685,46733812
3218,2011-12-20,55.93,55.585,81758761
3219,2011-12-21,55.13,55.06375,78552013
3220,2011-12-22,55.6,55.39805,40334025
3221,2011-12-23,56.08,55.8305,26594530
3222,2011-12-27,56.24,56.175,21443438
3223,2011-12-28,55.59,55.849999999999994,38189532
3224,2011-12-29,55.99,55.765,28077809
3225,2011-12-30,55.83,55.97,21832343
3226,2012-01-03,56.9,56.97,39512874
3227,2012-01-04,57.14,56.89,29403365
3228,2012-01-05,57.61,57.23,41260529
3229,2012-01-06,57.81,57.67,46325172
3230,2012-01-09,57.62,57.7055,39195455
3231,2012-01-10,58.04,58.022400000000005,35949856
3232,2012-01-11,58.16,58.05,37144050
3233,2012-01-12,58.39,58.165,26188209
3234,2012-01-13,58.18,57.94,35985091
3235,2012-01-17,58.71,58.725,41790747
3236,2012-01-18,59.49,59.0861,48692630
3237,2012-01-19,59.86,59.81,47774414
3238,2012-01-20,59.77,59.68,41050565
3239,2012-01-23,59.79,59.825,40964630
3240,2012-01-24,59.68,59.625,38440197
3241,2012-01-25,60.43,60.20675,61591782
3242,2012-01-26,60.22,60.364999999999995,37852655
3243,2012-01-27,60.4,60.285,45540388
3244,2012-01-30,60.45,60.099999999999994,42797536
3245,2012-01-31,60.53,60.5,51449601
3246,2012-02-01,61.02,60.95,46146664
3247,2012-02-02,61.21,61.19,46373511
3248,2012-02-03,62.05,61.899950000000004,36453755
3249,2012-02-06,62.0,61.84,28541034
3250,2012-02-07,62.13,61.96,37935695
3251,2012-02-08,62.46,62.185,41171074
3252,2012-02-09,62.91,62.65,46856294
3253,2012-02-10,62.475,62.445,58093569
3254,2012-02-13,63.05,62.89,36810183
3255,2012-02-14,63.21,62.955,51685261
3256,2012-02-15,62.77,63.265,105708895
3257,2012-02-16,63.63,63.165000000000006,83642235
3258,2012-02-17,63.43,63.42,76112276
3259,2012-02-21,63.61,63.55,38141236
3260,2012-02-22,63.32,63.455,43174694
3261,2012-02-23,63.74,63.45,54249254
3262,2012-02-24,63.96,63.934999999999995,41369705
3263,2012-02-27,64.05,63.795,42678420
3264,2012-02-28,64.7,64.36500000000001,43727286
3265,2012-02-29,64.41,64.58,59784393
3266,2012-03-01,64.92,64.72,67558813
3267,2012-03-02,64.87,64.8692,33358160
3268,2012-03-05,64.2,64.45,45788685
3269,2012-03-06,63.57,63.474999999999994,54638583
3270,2012-03-07,64.06,63.989999999999995,42741792
3271,2012-03-08,64.75,64.62,43711013
3272,2012-03-09,65.02,64.97999999999999,43117170
3273,2012-03-12,65.05,64.91499999999999,32687292
3274,2012-03-13,66.26,65.765,61558511
3275,2012-03-14,66.49,66.41,59926891
3276,2012-03-15,66.68,66.585,65531134
3277,2012-03-16,66.52,66.515,53023027
3278,2012-03-19,66.99,66.80000000000001,60966105
3279,2012-03-20,67.11,66.82249999999999,47290547
3280,2012-03-21,67.12,67.25999999999999,39648089
3281,2012-03-22,66.98,66.91,56960468
3282,2012-03-23,66.939,66.82,45547682
3283,2012-03-26,68.11,67.72,40855239
3284,2012-03-27,68.21,68.31,37278184
3285,2012-03-28,67.938,68.025,44421855
3286,2012-03-29,67.68,67.565,53975298
3287,2012-03-30,67.55,67.65,39480224
3288,2012-04-02,68.25,67.85,40031540
3289,2012-04-03,68.23,68.19999999999999,45539655
3290,2012-04-04,67.3,67.33500000000001,54087961
3291,2012-04-05,67.72,67.455,42576827
3292,2012-04-09,67.21,67.12,36908136
3293,2012-04-10,66.13,66.68,69254193
3294,2012-04-11,66.45,66.58500000000001,62949946
3295,2012-04-12,67.205,66.88034999999999,57407345
3296,2012-04-13,66.19,66.6811,55227428
3297,2012-04-16,65.45,65.9,57587271
3298,2012-04-17,66.78,66.31,47362395
3299,2012-04-18,66.61,66.705,42536007
3300,2012-04-19,65.86,66.39500000000001,81110267
3301,2012-04-20,65.68,66.045,59906831
3302,2012-04-23,65.08,64.83500000000001,70514110
3303,2012-04-24,64.73,64.84,49661432
3304,2012-04-25,66.45,66.22999999999999,57526761
3305,2012-04-26,66.84,66.66999999999999,41799492
3306,2012-04-27,67.24,67.11,46012481
3307,2012-04-30,66.76,66.94,37787622
3308,2012-05-01,66.87,67.11,37643735
3309,2012-05-02,67.06,66.745,38299220
3310,2012-05-03,66.35,66.6625,51307361
3311,2012-05-04,64.7,65.5212,107553920
3312,2012-05-07,64.76,64.68,50266729
3313,2012-05-08,64.52,64.11,72659690
3314,2012-05-09,64.321,64.095,85715257
3315,2012-05-10,64.19,64.28999999999999,49448870
3316,2012-05-11,64.18,64.38499999999999,47106689
3317,2012-05-14,63.58,63.78,46359983
3318,2012-05-15,63.37,63.765,66908427
3319,2012-05-16,62.94,63.295,52825897
3320,2012-05-17,61.61,62.33,62253439
3321,2012-05-18,60.81,61.36,79496446
3322,2012-05-21,62.51,61.71,61471322
3323,2012-05-22,62.44,62.4695,62954723
3324,2012-05-23,62.56,62.04,56951072
3325,2012-05-24,62.15,62.2,83129559
3326,2012-05-25,62.07,62.105,32082832
3327,2012-05-29,62.86,62.715,44221458
3328,2012-05-30,62.33,62.11365,56431798
3329,2012-05-31,62.06,62.0,55260021
3330,2012-06-01,60.409,60.855000000000004,71430752
3331,2012-06-04,60.87,60.5,74119321
3332,2012-06-05,61.12,60.935,47916880
3333,2012-06-06,62.52,62.045,58781187
3334,2012-06-07,62.27,62.7,38414776
3335,2012-06-08,62.87,62.455,39737101
3336,2012-06-11,61.805,62.575,51008831
3337,2012-06-12,62.56,62.135000000000005,48802598
3338,2012-06-13,62.13,62.385000000000005,50841084
3339,2012-06-14,62.36,62.205,65170503
3340,2012-06-15,62.99,62.72,41536033
3341,2012-06-18,63.58,63.185,32191113
3342,2012-06-19,64.239,64.18,36476477
3343,2012-06-20,64.29,64.19,51389682
3344,2012-06-21,62.69,63.465,42492624
3345,2012-06-22,63.35,63.0805,29513101
3346,2012-06-25,62.13,62.400000000000006,33136337
3347,2012-06-26,62.52,62.37875,30610734
3348,2012-06-27,62.9,62.93495,35705771
3349,2012-06-28,62.2,62.004999999999995,49793383
3350,2012-06-29,64.16,63.685,44765803
3351,2012-07-02,64.35,64.125,33432708
3352,2012-07-03,64.89,64.59,15895085
3353,2012-07-05,64.93,64.86500000000001,37025561
3354,2012-07-06,64.12,64.17,40684059
3355,2012-07-09,64.0,63.97,35636978
3356,2012-07-10,63.37,63.815,47365647
3357,2012-07-11,63.02,62.980000000000004,43431952
3358,2012-07-12,62.43,62.275,57680387
3359,2012-07-13,63.38,63.040000000000006,32358947
3360,2012-07-16,63.2,63.235,27623184
3361,2012-07-17,63.53,63.185,42476969
3362,2012-07-18,64.39,63.985,44489605
3363,2012-07-19,65.1,65.015,53017702
3364,2012-07-20,64.235,64.655,40572549
3365,2012-07-23,63.46,63.095,48657617
3366,2012-07-24,62.96,63.105,57269688
3367,2012-07-25,62.54,62.55,46267404
3368,2012-07-26,63.37,63.349999999999994,41934261
3369,2012-07-27,64.87,64.315,42623491
3370,2012-07-30,64.82,64.955,37821194
3371,2012-07-31,64.8,64.96000000000001,34595377
3372,2012-08-01,64.61,64.81495,30919778
3373,2012-08-02,64.38,64.465,40544547
3374,2012-08-03,65.6,65.535,42122944
3375,2012-08-06,66.1,66.095,23529615
3376,2012-08-07,66.65,66.6,28222362
3377,2012-08-08,66.62,66.566,20723495
3378,2012-08-09,66.82,66.69999999999999,20726183
3379,2012-08-10,66.86,66.645,20320925
3380,2012-08-13,67.02,66.765,19890257
3381,2012-08-14,67.05,67.13499999999999,24218673
3382,2012-08-15,67.22,67.15495,29110347
3383,2012-08-16,68.02,67.78,35706443
3384,2012-08-17,68.32,68.17,22584723
3385,2012-08-20,68.42,68.215,26923940
3386,2012-08-21,68.15,68.38,41390936
3387,2012-08-22,68.43,68.18505,44555654
3388,2012-08-23,67.87,68.01525000000001,28802214
3389,2012-08-24,68.29,68.025,38384751
3390,2012-08-27,68.4,68.46000000000001,20671323
3391,2012-08-28,68.4,68.3475,27337854
3392,2012-08-29,68.4,68.34,26674509
3393,2012-08-30,67.71,67.865,24430939
3394,2012-08-31,68.16,67.96000000000001,42127927
3395,2012-09-04,68.09,67.88499999999999,32017183
3396,2012-09-05,68.02,68.095,26133787
3397,2012-09-06,69.53,68.985,43099507
3398,2012-09-07,69.43,69.39,32966134
3399,2012-09-10,68.54,68.945,25489971
3400,2012-09-11,68.43,68.57,29810086
3401,2012-09-12,68.632,68.50999999999999,42212157
3402,2012-09-13,69.56,69.24000000000001,45417791
3403,2012-09-14,70.18,70.11000000000001,38888047
3404,2012-09-17,70.21,70.1,31798335
3405,2012-09-18,70.27,70.16,27169767
3406,2012-09-19,70.4,70.32,36484572
3407,2012-09-20,70.33,70.135,42523444
3408,2012-09-21,70.15,70.31,23681208
3409,2012-09-24,69.735,69.64,32341549
3410,2012-09-25,68.76,69.405,41308853
3411,2012-09-26,68.2,68.28,32770371
3412,2012-09-27,69.14,68.775,25339433
3413,2012-09-28,68.57,68.815,30116097
3414,2012-10-01,68.47,68.78999999999999,37715207
3415,2012-10-02,68.67,68.555,33254267
3416,2012-10-03,69.11,68.91499999999999,38235965
3417,2012-10-04,69.35,69.27000000000001,26128544
3418,2012-10-05,68.98,69.3,25207826
3419,2012-10-08,68.35,68.455,30911410
3420,2012-10-09,67.2592,67.71975,67973910
3421,2012-10-10,66.92,67.11500000000001,45134294
3422,2012-10-11,66.71,67.07,30476076
3423,2012-10-12,66.68,66.805,24894927
3424,2012-10-15,67.17,66.89500000000001,22220004
3425,2012-10-16,68.12,67.725,33960299
3426,2012-10-17,68.08,67.99000000000001,33439368
3427,2012-10-18,67.29,67.56,61706323
3428,2012-10-19,65.68,66.435,75362599
3429,2012-10-22,66.02,65.845,38621408
3430,2012-10-23,65.39,65.57,52598740
3431,2012-10-24,65.164,65.465,39872375
3432,2012-10-25,65.16,65.345,52688680
3433,2012-10-26,65.35,65.13650000000001,54222197
3434,2012-10-31,64.95,65.06,38524479
3435,2012-11-01,65.8729,65.58500000000001,26944931
3436,2012-11-02,65.17,65.66,44082997
3437,2012-11-05,65.6,65.385,28104128
3438,2012-11-06,65.72,65.815,29608306
3439,2012-11-07,64.17,64.5,70737600
3440,2012-11-08,63.16,63.8275,58585722
3441,2012-11-09,63.43,63.635,51549536
3442,2012-11-12,63.42,63.56,32663656
3443,2012-11-13,62.98,63.180049999999994,43287627
3444,2012-11-14,62.24,62.75,82655213
3445,2012-11-15,62.0299,62.144999999999996,55124159
3446,2012-11-16,62.3,61.894999999999996,70868025
3447,2012-11-19,63.7806,63.394999999999996,55306381
3448,2012-11-20,63.8,63.54,52012655
3449,2012-11-21,63.93,63.81,19620058
3450,2012-11-23,64.9,64.58505,16462833
3451,2012-11-26,65.181,64.88,26430885
3452,2012-11-27,64.96,65.125,25828579
3453,2012-11-28,65.52,64.91,37295780
3454,2012-11-29,65.91,65.8575,41135813
3455,2012-11-30,65.8,65.78999999999999,33502042
3456,2012-12-03,65.67,66.005,28239968
3457,2012-12-04,65.63,65.485,49671701
3458,2012-12-05,64.9032,65.045,54076124
3459,2012-12-06,65.32,65.00505,47519071
3460,2012-12-07,64.93,65.21,30092666
3461,2012-12-10,65.12,65.10249999999999,33219547
3462,2012-12-11,65.97,65.92750000000001,40750801
3463,2012-12-12,65.83,65.985,45917674
3464,2012-12-13,65.3111,65.595,45467642
3465,2012-12-14,64.69,64.775,39630252
3466,2012-12-17,65.55,65.115,42302841
3467,2012-12-18,66.5472,66.17500000000001,55595997
3468,2012-12-19,66.2605,66.49000000000001,34832444
3469,2012-12-20,66.26,66.17,40754272
3470,2012-12-21,65.2,64.94,51144552
3471,2012-12-24,65.07,65.03,11418232
3472,2012-12-26,64.5,64.73500000000001,21760846
3473,2012-12-27,64.4,64.12,52943138
3474,2012-12-28,63.78,64.09,33082054
3475,2012-12-31,65.1301,64.41605,57553098
3476,2013-01-02,67.2,66.855,70695891
3477,2013-01-03,66.8521,66.995,47366435
3478,2013-01-04,66.63,66.675,33973326
3479,2013-01-07,66.6504,66.505,26766190
3480,2013-01-08,66.52,66.4925,28743941
3481,2013-01-09,66.77,66.75,25609172
3482,2013-01-10,67.17,66.91,37534251
3483,2013-01-11,67.26,67.14500000000001,21160468
3484,2013-01-14,66.96,66.91,36777292
3485,2013-01-15,66.63,66.53055,31675276
3486,2013-01-16,66.9,66.865,33828119
3487,2013-01-17,67.22,67.27000000000001,32030740
3488,2013-01-18,67.07,66.955,31991953
3489,2013-01-22,67.18,66.98,32123006
3490,2013-01-23,67.59,67.625,31977406
3491,2013-01-24,66.66,66.92,42603381
3492,2013-01-25,67.0,66.965,39248726
3493,2013-01-28,67.15,67.155,32933927
3494,2013-01-29,67.16,66.97,35554610
3495,2013-01-30,67.02,67.17500000000001,34444953
3496,2013-01-31,66.87,67.08,34870426
3497,2013-02-01,67.66,67.425,53124521
3498,2013-02-04,66.48,66.95994999999999,48483691
3499,2013-02-05,67.46,67.14,35129982
3500,2013-02-06,67.24,67.295,43595136
3501,2013-02-07,67.3,66.96549999999999,46011203
3502,2013-02-08,67.99,67.88,39845725
3503,2013-02-11,68.01,67.92,17650349
